id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_merctrans_services_contributors,access_merctrans_services_contributors,model_merctrans_services,morons.group_contributors,1,0,0,0
access_merctrans_services_pm,access_merctrans_services_pm,model_merctrans_services,morons.group_pm,1,0,0,0
access_merctrans_services_accountants,access_merctrans_services_accountants,model_merctrans_services,morons.group_accountants,1,0,0,0
access_merctrans_services_bod,access_merctrans_services_bod,model_merctrans_services,morons.group_bod,1,1,1,1

access_project_pm,Project Managers,morons.model_project_project,morons.group_pm,1,1,1,0
access_project_accountants,Project Accountants,morons.model_project_project,morons.group_accountants,1,0,0,0
access_project_bod,Project Accountants,morons.model_project_project,morons.group_bod,1,1,1,1

access_po_group_contributors,Task Contributors,model_project_task,morons.group_contributors,1,0,0,0
access_po_manager_group_pm,access_po_manager_group_pm,morons.model_project_task,morons.group_pm,1,1,1,0
access_po_manager_group_bod,access_po_manager_group_bod,morons.model_project_task,morons.group_bod,1,1,1,1
access_po_manager_group_accountants,access_po_manager_group_accountants,morons.model_project_task,morons.group_accountants,1,0,0,0

access_invoice_group_contributors,Task Contributors,account.model_account_move,morons.group_contributors,1,0,0,0
access_invoice_line_group_contributors,Task Contributors,account.model_account_move_line,morons.group_contributors,1,0,0,0
access_invoice_manager_group_pm,access_invoice_manager_group_pm,account.model_account_move,morons.group_pm,1,1,1,0
access_invoice_line_manager_group_pm,access_invoice_line_manager_group_pm,account.model_account_move_line,morons.group_pm,1,1,1,0
access_invoice_manager_group_bod,access_invoice_manager_group_bod,account.model_account_move,morons.group_bod,1,1,1,1
access_invoice_line_manager_group_bod,access_invoice_line_manager_group_bod,account.model_account_move_line,morons.group_bod,1,1,1,1
access_invoice_manager_group_accountants,access_invoice_manager_group_accountants,account.model_account_move,morons.group_accountants,1,1,1,0
access_invoice_line_manager_group_accountants,access_invoice_line_manager_group_accountants,account.model_account_move_line,morons.group_accountants,1,1,1,0

access_invoice_send_group_bod,access_invoice_send_group_bod,account.model_account_invoice_send,morons.group_bod,1,1,1,1
access_invoice_send_group_pm,access_invoice_send_group_pm,account.model_account_invoice_send,morons.group_pm,1,1,1,0
access_invoice_send_group_accountants,access_invoice_send_group_accountants,account.model_account_invoice_send,morons.group_accountants,1,1,1,0

access_journal_group_bod,access_journal_group_bod,account.model_account_journal,morons.group_bod,1,0,0,0
access_journal_group_pm,access_journal_group_pm,account.model_account_journal,morons.group_pm,1,0,0,0
access_journal_group_accountants,access_journal_group_accountants,account.model_account_journal,morons.group_accountants,1,0,0,0
access_journal_group_contributors,access_journal_group_contributors,account.model_account_journal,morons.group_contributors,1,0,0,0

access_partial_reconcile_group_bod,access_partial_reconcile_group_bod,account.model_account_partial_reconcile,morons.group_bod,1,1,1,1
access_partial_reconcile_group_pm,access_partial_reconcile_group_pm,account.model_account_partial_reconcile,morons.group_pm,1,1,1,1
access_partial_reconcile_group_accountants,access_partial_reconcile_group_accountants,account.model_account_partial_reconcile,morons.group_accountants,1,1,1,1
access_partial_reconcile_group_contributors,access_partial_reconcile_group_contributors,account.model_account_partial_reconcile,morons.group_contributors,1,0,0,0

access_account_full_reconcile_group_bod,access_account_full_reconcile_group_bod,account.model_account_full_reconcile,morons.group_bod,1,1,1,1
access_account_full_reconcile_group_pm,access_account_full_reconcile_group_pm,account.model_account_full_reconcile,morons.group_pm,1,1,1,1
access_account_full_reconcile_group_accountants,access_account_full_reconcile_group_accountants,account.model_account_full_reconcile,morons.group_accountants,1,1,1,1
access_account_full_reconcile_group_contributors,access_account_full_reconcile_group_contributors,account.model_account_full_reconcile,morons.group_contributors,1,0,0,0

access_account_payment_group_bod,access_account_payment_group_bod,account.model_account_payment,morons.group_bod,1,1,1,1
access_account_payment_group_pm,access_account_payment_group_pm,account.model_account_payment,morons.group_pm,1,1,1,1
access_account_payment_group_accountants,access_account_payment_group_accountants,account.model_account_payment,morons.group_accountants,1,1,1,1

access_account_payment_register_group_bod,access_account_payment_register_group_bod,account.model_account_payment_register,morons.group_bod,1,1,1,1
access_account_payment_register_group_pm,access_account_payment_register_group_pm,account.model_account_payment_register,morons.group_pm,1,1,1,1
access_account_payment_register_group_accountants,access_account_payment_register_group_accountants,account.model_account_payment_register,morons.group_accountants,1,1,1,1


access_sale_order_group_pm,access_sale_order_group_pm,morons.model_moron_sale_order,morons.group_pm,1,1,1,0
access_sale_order_line_group_pm,access_sale_order_line_group_pm,morons.model_moron_sale_order_line,morons.group_pm,1,1,1,0
access_sale_order_group_bod,access_sale_order_group_bod,morons.model_moron_sale_order,morons.group_bod,1,1,1,1
access_sale_order_line_group_bod,access_sale_order_line_group_bod,morons.model_moron_sale_order_line,morons.group_bod,1,1,1,1
access_sale_order_group_accountants,access_sale_order_group_accountants,morons.model_moron_sale_order,morons.group_accountants,1,0,0,0
access_sale_order_line_group_accountants,access_sale_order_line_group_accountants,morons.model_moron_sale_order_line,morons.group_accountants,1,0,0,0

access_project_tags_bod,access_project_tags_bod,project.model_project_tags,morons.group_bod,1,1,1,1
access_project_tags_pm,access_project_tags_pm,project.model_project_tags,morons.group_pm,1,1,1,0
access_project_tags_accountants,access_project_tags_accountants,project.model_project_tags,morons.group_accountants,1,0,0,0

access_mail_activity_type_bod,access_mail_activity_type_bod,mail.model_mail_activity_type,morons.group_bod,1,1,1,1
access_mail_activity_type_pm,access_mail_activity_type_pm,mail.model_mail_activity_type,morons.group_pm,1,1,1,0
access_mail_activity_type_accountants,access_mail_activity_type_accountants,mail.model_mail_activity_type,morons.group_accountants,1,0,0,0
access_mail_activity_type_contributors,access_mail_activity_type_contributors,mail.model_mail_activity_type,morons.group_contributors,1,0,0,0

access_project_status_bod,access_project_status_bod,project_status.model_project_status,morons.group_bod,1,1,1,1
access_project_status_pm,access_project_status_pm,project_status.model_project_status,morons.group_pm,1,1,1,0
access_project_status_accountants,access_project_status_accountants,project_status.model_project_status,morons.group_accountants,1,0,0,0

access_res_partner_group_pm,access_res_partner_group_pm,base.model_res_partner,morons.group_pm,1,1,1,0
access_res_partner_group_bod,access_res_partner_group_bod,base.model_res_partner,morons.group_bod,1,1,1,1
access_res_partner_group_accountants,access_res_partner_group_accountants,base.model_res_partner,morons.group_accountants,1,0,0,0

access_res_users_group_bod,access_res_users_group_bod,base.model_res_users,morons.group_bod,1,1,1,1
access_res_users_group_pm,access_res_users_group_pm,base.model_res_users,morons.group_pm,1,1,1,0

access_contributor_service_rate_group_bod,access_contributor_service_rate_group_bod,model_contributor_service_rate,morons.group_bod,1,1,1,1
access_contributor_service_rate_group_pm,access_contributor_service_rate_group_pm,model_contributor_service_rate,morons.group_pm,1,1,1,1
access_contributor_service_rate_group_accountants,access_contributor_service_rate_group_accountants,model_contributor_service_rate,morons.group_accountants,1,0,0,0

access_change_password_wizard_bod,access_change_password_wizard_bod,base.model_change_password_wizard,morons.group_bod,1,1,1,1
access_change_password_wizard_pm,access_change_password_wizard_pm,base.model_change_password_wizard,morons.group_pm,1,1,1,1

access_moron_sale_report_group_bod,access_moron_sale_report_group_bod,morons.model_moron_sale_report,morons.group_bod,1,0,0,0
access_moron_sale_report_group_pm,access_moron_sale_report_group_pm,morons.model_moron_sale_report,morons.group_pm,1,0,0,0
access_moron_sale_report_group_accountants,access_moron_sale_report_group_accountants,morons.model_moron_sale_report,morons.group_accountants,1,0,0,0
